timestamp,station,latitude,longitude,total_gate_discharge_cusec,total_gate_discharge_m3s
30-12-2024 18:00,Ujjani Dam_1,18.07402,75.12002,4376.88,123.93943951159297
30-12-2024 19:00,Ujjani Dam_1,18.07402,75.12002,4376.88,123.93943951159297
30-12-2024 20:00,Ujjani Dam_1,18.07402,75.12002,4376.88,123.93943951159297
30-12-2024 21:00,Ujjani Dam_1,18.07402,75.12002,4376.88,123.93943951159297
30-12-2024 22:00,Ujjani Dam_1,18.07402,75.12002,4372.68,123.82050875590657
31-12-2024 00:00,Ujjani Dam_1,18.07402,75.12002,4369.820000000001,123.73952257465346
31-12-2024 01:00,Ujjani Dam_1,18.07402,75.12002,4369.820000000001,123.73952257465346
31-12-2024 02:00,Ujjani Dam_1,18.07402,75.12002,4369.820000000001,123.73952257465346
31-12-2024 03:00,Ujjani Dam_1,18.07402,75.12002,4369.820000000001,123.73952257465346
31-12-2024 04:00,Ujjani Dam_1,18.07402,75.12002,4365.599999999999,123.62002548203519
31-12-2024 05:00,Ujjani Dam_1,18.07402,75.12002,4357.14,123.3804649598669
31-12-2024 06:00,Ujjani Dam_1,18.07402,75.12002,4361.36,123.49996205248512
31-12-2024 08:00,Ujjani Dam_1,18.07402,75.12002,4361.36,123.49996205248512
31-12-2024 09:00,Ujjani Dam_1,18.07402,75.12002,4357.14,123.3804649598669
31-12-2024 10:00,Ujjani Dam_1,18.07402,75.12002,4361.36,123.49996205248512
31-12-2024 11:00,Ujjani Dam_1,18.07402,75.12002,4357.14,123.3804649598669
31-12-2024 12:00,Ujjani Dam_1,18.07402,75.12002,4357.14,123.3804649598669
31-12-2024 13:00,Ujjani Dam_1,18.07402,75.12002,4357.14,123.3804649598669
31-12-2024 14:00,Ujjani Dam_1,18.07402,75.12002,4357.14,123.3804649598669
31-12-2024 16:00,Ujjani Dam_1,18.07402,75.12002,4357.14,123.3804649598669
31-12-2024 17:00,Ujjani Dam_1,18.07402,75.12002,4357.14,123.3804649598669
31-12-2024 18:00,Ujjani Dam_1,18.07402,75.12002,4357.14,123.3804649598669
31-12-2024 19:00,Ujjani Dam_1,18.07402,75.12002,4355.0,123.31986690816001
31-12-2024 20:00,Ujjani Dam_1,18.07402,75.12002,4355.0,123.31986690816001
31-12-2024 21:00,Ujjani Dam_1,18.07402,75.12002,4355.0,123.31986690816001
31-12-2024 22:00,Ujjani Dam_1,18.07402,75.12002,4350.78,123.20036981554176
01-01-2025 00:00,Ujjani Dam_1,18.07402,75.12002,4350.78,123.20036981554176
01-01-2025 01:00,Ujjani Dam_1,18.07402,75.12002,4346.54,123.08030638599168
01-01-2025 02:00,Ujjani Dam_1,18.07402,75.12002,4346.54,123.08030638599168
01-01-2025 03:00,Ujjani Dam_1,18.07402,75.12002,4346.54,123.08030638599168
01-01-2025 04:00,Ujjani Dam_1,18.07402,75.12002,4342.28,122.95967661950975
01-01-2025 05:00,Ujjani Dam_1,18.07402,75.12002,4342.28,122.95967661950975
01-01-2025 06:00,Ujjani Dam_1,18.07402,75.12002,4342.28,122.95967661950975
01-01-2025 08:00,Ujjani Dam_1,18.07402,75.12002,4342.28,122.95967661950975
01-01-2025 09:00,Ujjani Dam_1,18.07402,75.12002,4342.28,122.95967661950975
01-01-2025 10:00,Ujjani Dam_1,18.07402,75.12002,4374.42,123.86978006897665
01-01-2025 11:00,Ujjani Dam_1,18.07402,75.12002,4470.84,126.60009041737729
01-01-2025 12:00,Ujjani Dam_1,18.07402,75.12002,4470.84,126.60009041737729
01-01-2025 13:00,Ujjani Dam_1,18.07402,75.12002,4470.84,126.60009041737729
01-01-2025 14:00,Ujjani Dam_1,18.07402,75.12002,4470.84,126.60009041737729
01-01-2025 16:00,Ujjani Dam_1,18.07402,75.12002,4470.84,126.60009041737729
01-01-2025 17:00,Ujjani Dam_1,18.07402,75.12002,4470.84,126.60009041737729
01-01-2025 19:00,Ujjani Dam_1,18.07402,75.12002,4470.84,126.60009041737729
01-01-2025 20:00,Ujjani Dam_1,18.07402,75.12002,4470.84,126.60009041737729
01-01-2025 21:00,Ujjani Dam_1,18.07402,75.12002,4470.84,126.60009041737729
01-01-2025 23:00,Ujjani Dam_1,18.07402,75.12002,4470.84,126.60009041737729
02-01-2025 00:00,Ujjani Dam_1,18.07402,75.12002,4470.84,126.60009041737729
02-01-2025 01:00,Ujjani Dam_1,18.07402,75.12002,4470.84,126.60009041737729
02-01-2025 02:00,Ujjani Dam_1,18.07402,75.12002,4470.84,126.60009041737729
02-01-2025 03:00,Ujjani Dam_1,18.07402,75.12002,4470.84,126.60009041737729
02-01-2025 04:00,Ujjani Dam_1,18.07402,75.12002,4470.84,126.60009041737729
11-04-2025 17:00,Ujjani Dam_1,18.07402,75.12002,4393.8099999999995,124.41884372439551
15-04-2025 09:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-04-2025 11:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-04-2025 13:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-04-2025 14:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-04-2025 15:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-04-2025 20:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-04-2025 21:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-04-2025 22:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-04-2025 23:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-04-2025 01:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-04-2025 02:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-04-2025 03:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-04-2025 04:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-04-2025 05:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-04-2025 06:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-04-2025 07:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-04-2025 08:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-04-2025 10:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-04-2025 11:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-04-2025 12:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-04-2025 13:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-04-2025 14:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-04-2025 15:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-04-2025 17:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-04-2025 18:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-04-2025 19:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-04-2025 20:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-04-2025 21:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-04-2025 23:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
17-04-2025 01:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
17-04-2025 02:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
17-04-2025 03:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
17-04-2025 04:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
17-04-2025 05:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
17-04-2025 06:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
17-04-2025 07:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
17-04-2025 08:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
17-04-2025 10:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
17-04-2025 11:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
17-04-2025 12:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
17-04-2025 13:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
17-04-2025 14:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
17-04-2025 15:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
17-04-2025 16:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
17-04-2025 17:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
17-04-2025 19:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
17-04-2025 20:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
17-04-2025 21:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
06-05-2025 17:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
06-05-2025 18:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
06-05-2025 20:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
06-05-2025 21:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
06-05-2025 22:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
06-05-2025 23:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
22-05-2025 12:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
17-09-2025 12:00,Ujjani Dam_1,18.07402,75.12002,9868.319999999998,279.4397035607654
17-09-2025 13:00,Ujjani Dam_1,18.07402,75.12002,9868.319999999998,279.4397035607654
17-09-2025 14:00,Ujjani Dam_1,18.07402,75.12002,9868.319999999998,279.4397035607654
17-09-2025 15:00,Ujjani Dam_1,18.07402,75.12002,9873.219999999998,279.57845610906617
17-09-2025 16:00,Ujjani Dam_1,18.07402,75.12002,5034.4800000000005,142.56059783049218
17-09-2025 17:00,Ujjani Dam_1,18.07402,75.12002,5038.679999999999,142.67952858617855
17-09-2025 18:00,Ujjani Dam_1,18.07402,75.12002,5038.679999999999,142.67952858617855
17-09-2025 19:00,Ujjani Dam_1,18.07402,75.12002,5042.94,142.80015835266047
17-09-2025 20:00,Ujjani Dam_1,18.07402,75.12002,5047.2,142.9207881191424
17-09-2025 21:00,Ujjani Dam_1,18.07402,75.12002,5047.2,142.9207881191424
17-09-2025 22:00,Ujjani Dam_1,18.07402,75.12002,5049.3,142.9802534969856
18-09-2025 00:00,Ujjani Dam_1,18.07402,75.12002,5049.3,142.9802534969856
18-09-2025 01:00,Ujjani Dam_1,18.07402,75.12002,5057.76,143.21981401915394
18-09-2025 02:00,Ujjani Dam_1,18.07402,75.12002,5053.5,143.09918425267202
18-09-2025 03:00,Ujjani Dam_1,18.07402,75.12002,5057.76,143.21981401915394
18-09-2025 04:00,Ujjani Dam_1,18.07402,75.12002,15086.399999999996,427.1992744255487
18-09-2025 05:00,Ujjani Dam_1,18.07402,75.12002,15086.399999999996,427.1992744255487
18-09-2025 06:00,Ujjani Dam_1,18.07402,75.12002,15103.359999999993,427.67952814374894
18-09-2025 08:00,Ujjani Dam_1,18.07402,75.12002,15103.359999999993,427.67952814374894
18-09-2025 09:00,Ujjani Dam_1,18.07402,75.12002,15103.359999999993,427.67952814374894
18-09-2025 10:00,Ujjani Dam_1,18.07402,75.12002,15103.359999999993,427.67952814374894
18-09-2025 11:00,Ujjani Dam_1,18.07402,75.12002,15103.359999999993,427.67952814374894
18-09-2025 12:00,Ujjani Dam_1,18.07402,75.12002,15103.359999999993,427.67952814374894
18-09-2025 13:00,Ujjani Dam_1,18.07402,75.12002,15103.359999999993,427.67952814374894
18-09-2025 15:00,Ujjani Dam_1,18.07402,75.12002,15075.200000000004,426.8821257437185
18-09-2025 16:00,Ujjani Dam_1,18.07402,75.12002,15103.359999999993,427.67952814374894
18-09-2025 17:00,Ujjani Dam_1,18.07402,75.12002,15114.72,428.00120752103425
18-09-2025 18:00,Ujjani Dam_1,18.07402,75.12002,15114.72,428.00120752103425
18-09-2025 19:00,Ujjani Dam_1,18.07402,75.12002,15114.72,428.00120752103425
18-09-2025 20:00,Ujjani Dam_1,18.07402,75.12002,15114.72,428.00120752103425
18-09-2025 21:00,Ujjani Dam_1,18.07402,75.12002,15114.72,428.00120752103425
18-09-2025 22:00,Ujjani Dam_1,18.07402,75.12002,15125.920000000006,428.31835620286483
20-09-2025 00:00,Ujjani Dam_1,18.07402,75.12002,40032.0,1133.580002770944
20-09-2025 01:00,Ujjani Dam_1,18.07402,75.12002,40032.0,1133.580002770944
20-09-2025 02:00,Ujjani Dam_1,18.07402,75.12002,40032.0,1133.580002770944
20-09-2025 03:00,Ujjani Dam_1,18.07402,75.12002,40032.0,1133.580002770944
20-09-2025 04:00,Ujjani Dam_1,18.07402,75.12002,40032.0,1133.580002770944
20-09-2025 05:00,Ujjani Dam_1,18.07402,75.12002,40032.0,1133.580002770944
20-09-2025 07:00,Ujjani Dam_1,18.07402,75.12002,35020.799999999996,991.6786211291135
20-09-2025 08:00,Ujjani Dam_1,18.07402,75.12002,35054.71999999999,992.6391285655139
20-09-2025 09:00,Ujjani Dam_1,18.07402,75.12002,35020.799999999996,991.6786211291135
20-09-2025 10:00,Ujjani Dam_1,18.07402,75.12002,35054.71999999999,992.6391285655139
20-09-2025 11:00,Ujjani Dam_1,18.07402,75.12002,35054.71999999999,992.6391285655139
20-09-2025 12:00,Ujjani Dam_1,18.07402,75.12002,35083.03999999999,993.4410616609995
20-09-2025 13:00,Ujjani Dam_1,18.07402,75.12002,35083.03999999999,993.4410616609995
20-09-2025 15:00,Ujjani Dam_1,18.07402,75.12002,35020.799999999996,991.6786211291135
20-09-2025 16:00,Ujjani Dam_1,18.07402,75.12002,35054.71999999999,992.6391285655139
20-09-2025 17:00,Ujjani Dam_1,18.07402,75.12002,35020.799999999996,991.6786211291135
20-09-2025 18:00,Ujjani Dam_1,18.07402,75.12002,35020.799999999996,991.6786211291135
20-09-2025 19:00,Ujjani Dam_1,18.07402,75.12002,35083.03999999999,993.4410616609995
20-09-2025 20:00,Ujjani Dam_1,18.07402,75.12002,35020.799999999996,991.6786211291135
20-09-2025 21:00,Ujjani Dam_1,18.07402,75.12002,35020.799999999996,991.6786211291135
20-09-2025 23:00,Ujjani Dam_1,18.07402,75.12002,35020.799999999996,991.6786211291135
21-09-2025 00:00,Ujjani Dam_1,18.07402,75.12002,35020.799999999996,991.6786211291135
21-09-2025 01:00,Ujjani Dam_1,18.07402,75.12002,35020.799999999996,991.6786211291135
21-09-2025 02:00,Ujjani Dam_1,18.07402,75.12002,34964.32,990.0792856335975
21-09-2025 03:00,Ujjani Dam_1,18.07402,75.12002,34992.64000000001,990.8812187290831
21-09-2025 04:00,Ujjani Dam_1,18.07402,75.12002,34992.64000000001,990.8812187290831
21-09-2025 05:00,Ujjani Dam_1,18.07402,75.12002,18804.320000000003,532.4790447068775
21-09-2025 07:00,Ujjani Dam_1,18.07402,75.12002,19877.91999999999,562.8800112080484
21-09-2025 08:00,Ujjani Dam_1,18.07402,75.12002,19877.91999999999,562.8800112080484
21-09-2025 09:00,Ujjani Dam_1,18.07402,75.12002,19877.91999999999,562.8800112080484
21-09-2025 10:00,Ujjani Dam_1,18.07402,75.12002,19877.91999999999,562.8800112080484
21-09-2025 11:00,Ujjani Dam_1,18.07402,75.12002,19894.88,563.360264926249
21-09-2025 12:00,Ujjani Dam_1,18.07402,75.12002,14566.56,412.4790448931635
21-09-2025 13:00,Ujjani Dam_1,18.07402,75.12002,14577.920000000006,412.8007242704488
21-09-2025 15:00,Ujjani Dam_1,18.07402,75.12002,14566.56,412.4790448931635
21-09-2025 16:00,Ujjani Dam_1,18.07402,75.12002,14577.920000000006,412.8007242704488
21-09-2025 17:00,Ujjani Dam_1,18.07402,75.12002,14577.920000000006,412.8007242704488
21-09-2025 18:00,Ujjani Dam_1,18.07402,75.12002,14600.480000000003,413.43955232956426
21-09-2025 19:00,Ujjani Dam_1,18.07402,75.12002,14577.920000000006,412.8007242704488
21-09-2025 20:00,Ujjani Dam_1,18.07402,75.12002,14577.920000000006,412.8007242704488
21-09-2025 21:00,Ujjani Dam_1,18.07402,75.12002,14577.920000000006,412.8007242704488
21-09-2025 23:00,Ujjani Dam_1,18.07402,75.12002,30415.84000000001,861.2806752468176
22-09-2025 00:00,Ujjani Dam_1,18.07402,75.12002,30415.84000000001,861.2806752468176
22-09-2025 01:00,Ujjani Dam_1,18.07402,75.12002,30415.84000000001,861.2806752468176
22-09-2025 02:00,Ujjani Dam_1,18.07402,75.12002,35597.12,1007.9981861570152
22-09-2025 03:00,Ujjani Dam_1,18.07402,75.12002,35625.44,1008.8001192525006
22-09-2025 04:00,Ujjani Dam_1,18.07402,75.12002,35625.44,1008.8001192525006
22-09-2025 05:00,Ujjani Dam_1,18.07402,75.12002,45909.12,1300.0015082137193
22-09-2025 07:00,Ujjani Dam_1,18.07402,75.12002,69798.71999999999,1976.4796465579618
22-09-2025 08:00,Ujjani Dam_1,18.07402,75.12002,69742.24,1974.8803110624463
22-09-2025 09:00,Ujjani Dam_1,18.07402,75.12002,63175.070000000014,1788.9187656288618
22-09-2025 10:00,Ujjani Dam_1,18.07402,75.12002,60362.71999999998,1709.2818821158496
22-09-2025 11:00,Ujjani Dam_1,18.07402,75.12002,60255.35999999999,1706.241785465733
22-09-2025 12:00,Ujjani Dam_1,18.07402,75.12002,50293.76,1424.160686454866
22-09-2025 13:00,Ujjani Dam_1,18.07402,75.12002,50254.24,1423.0416046775501
22-09-2025 15:00,Ujjani Dam_1,18.07402,75.12002,29845.12,845.1196845598311
22-09-2025 16:00,Ujjani Dam_1,18.07402,75.12002,29845.12,845.1196845598311
22-09-2025 17:00,Ujjani Dam_1,18.07402,75.12002,29816.960000000006,844.3222821598006
22-09-2025 23:00,Ujjani Dam_1,18.07402,75.12002,50293.76,1424.160686454866
23-09-2025 00:00,Ujjani Dam_1,18.07402,75.12002,50293.76,1424.160686454866
23-09-2025 01:00,Ujjani Dam_1,18.07402,75.12002,50293.76,1424.160686454866
23-09-2025 02:00,Ujjani Dam_1,18.07402,75.12002,50293.76,1424.160686454866
23-09-2025 03:00,Ujjani Dam_1,18.07402,75.12002,50293.76,1424.160686454866
23-09-2025 04:00,Ujjani Dam_1,18.07402,75.12002,50293.76,1424.160686454866
23-09-2025 06:00,Ujjani Dam_1,18.07402,75.12002,50254.24,1423.0416046775501
23-09-2025 07:00,Ujjani Dam_1,18.07402,75.12002,50254.24,1423.0416046775501
23-09-2025 08:00,Ujjani Dam_1,18.07402,75.12002,50254.24,1423.0416046775501
23-09-2025 09:00,Ujjani Dam_1,18.07402,75.12002,50254.24,1423.0416046775501
23-09-2025 10:00,Ujjani Dam_1,18.07402,75.12002,50208.95999999999,1421.7594178638642
23-09-2025 11:00,Ujjani Dam_1,18.07402,75.12002,50208.95999999999,1421.7594178638642
23-09-2025 12:00,Ujjani Dam_1,18.07402,75.12002,50208.95999999999,1421.7594178638642
23-09-2025 14:00,Ujjani Dam_1,18.07402,75.12002,40089.28000000001,1135.2019917437342
23-09-2025 15:00,Ujjani Dam_1,18.07402,75.12002,40123.04,1136.1579684846797
23-09-2025 16:00,Ujjani Dam_1,18.07402,75.12002,40123.04,1136.1579684846797
23-09-2025 17:00,Ujjani Dam_1,18.07402,75.12002,40089.28000000001,1135.2019917437342
23-09-2025 18:00,Ujjani Dam_1,18.07402,75.12002,40089.28000000001,1135.2019917437342
23-09-2025 19:00,Ujjani Dam_1,18.07402,75.12002,40021.44,1133.2809768709326
23-09-2025 20:00,Ujjani Dam_1,18.07402,75.12002,34936.16000000002,989.2818832335672
23-09-2025 22:00,Ujjani Dam_1,18.07402,75.12002,29794.239999999994,843.67892340523
23-09-2025 23:00,Ujjani Dam_1,18.07402,75.12002,29771.679999999997,843.0400953461145
24-09-2025 00:00,Ujjani Dam_1,18.07402,75.12002,29794.239999999994,843.67892340523
24-09-2025 01:00,Ujjani Dam_1,18.07402,75.12002,29771.679999999997,843.0400953461145
24-09-2025 02:00,Ujjani Dam_1,18.07402,75.12002,29794.239999999994,843.67892340523
24-09-2025 03:00,Ujjani Dam_1,18.07402,75.12002,29794.239999999994,843.67892340523
24-09-2025 04:00,Ujjani Dam_1,18.07402,75.12002,29816.960000000006,844.3222821598006
24-09-2025 06:00,Ujjani Dam_1,18.07402,75.12002,29816.960000000006,844.3222821598006
24-09-2025 07:00,Ujjani Dam_1,18.07402,75.12002,29845.12,845.1196845598311
24-09-2025 08:00,Ujjani Dam_1,18.07402,75.12002,29845.12,845.1196845598311
24-09-2025 09:00,Ujjani Dam_1,18.07402,75.12002,29845.12,845.1196845598311
24-09-2025 10:00,Ujjani Dam_1,18.07402,75.12002,29845.12,845.1196845598311
24-09-2025 12:00,Ujjani Dam_1,18.07402,75.12002,29867.679999999997,845.7585126189465
24-09-2025 14:00,Ujjani Dam_1,18.07402,75.12002,35054.71999999999,992.6391285655139
24-09-2025 15:00,Ujjani Dam_1,18.07402,75.12002,35054.71999999999,992.6391285655139
24-09-2025 16:00,Ujjani Dam_1,18.07402,75.12002,35020.799999999996,991.6786211291135
24-09-2025 17:00,Ujjani Dam_1,18.07402,75.12002,35054.71999999999,992.6391285655139
24-09-2025 18:00,Ujjani Dam_1,18.07402,75.12002,40190.88,1138.0789833574809
24-09-2025 19:00,Ujjani Dam_1,18.07402,75.12002,40190.88,1138.0789833574809
24-09-2025 20:00,Ujjani Dam_1,18.07402,75.12002,45287.52000000001,1282.3997563721323
24-09-2025 22:00,Ujjani Dam_1,18.07402,75.12002,50338.88,1425.4383425730969
24-09-2025 23:00,Ujjani Dam_1,18.07402,75.12002,50293.76,1424.160686454866
25-09-2025 00:00,Ujjani Dam_1,18.07402,75.12002,55300.0,1565.9216165376001
25-09-2025 01:00,Ujjani Dam_1,18.07402,75.12002,55249.12,1564.4808553829992
25-09-2025 02:00,Ujjani Dam_1,18.07402,75.12002,55203.839999999975,1563.1986685693125
25-09-2025 03:00,Ujjani Dam_1,18.07402,75.12002,55152.95999999999,1561.7579074147122
25-09-2025 04:00,Ujjani Dam_1,18.07402,75.12002,55152.95999999999,1561.7579074147122
25-09-2025 06:00,Ujjani Dam_1,18.07402,75.12002,55107.839999999975,1560.4802512964807
25-09-2025 07:00,Ujjani Dam_1,18.07402,75.12002,50124.16000000002,1419.3581492728633
25-09-2025 08:00,Ujjani Dam_1,18.07402,75.12002,50124.16000000002,1419.3581492728633
25-09-2025 09:00,Ujjani Dam_1,18.07402,75.12002,50124.16000000002,1419.3581492728633
25-09-2025 10:00,Ujjani Dam_1,18.07402,75.12002,40021.44,1133.2809768709326
25-09-2025 11:00,Ujjani Dam_1,18.07402,75.12002,39987.520000000004,1132.320469434532
25-09-2025 13:00,Ujjani Dam_1,18.07402,75.12002,39953.59999999999,1131.359961998131
25-09-2025 14:00,Ujjani Dam_1,18.07402,75.12002,24516.799999999992,694.2384645267454
25-09-2025 15:00,Ujjani Dam_1,18.07402,75.12002,24499.840000000007,693.7582108085455
25-09-2025 16:00,Ujjani Dam_1,18.07402,75.12002,24516.799999999992,694.2384645267454
25-09-2025 17:00,Ujjani Dam_1,18.07402,75.12002,24516.799999999992,694.2384645267454
25-09-2025 18:00,Ujjani Dam_1,18.07402,75.12002,24499.840000000007,693.7582108085455
25-09-2025 19:00,Ujjani Dam_1,18.07402,75.12002,26590.56,752.9608083153715
25-09-2025 21:00,Ujjani Dam_1,18.07402,75.12002,24516.799999999992,694.2384645267454
25-09-2025 22:00,Ujjani Dam_1,18.07402,75.12002,24539.520000000004,694.881823281316
25-09-2025 23:00,Ujjani Dam_1,18.07402,75.12002,24516.799999999992,694.2384645267454
26-09-2025 00:00,Ujjani Dam_1,18.07402,75.12002,24516.799999999992,694.2384645267454
26-09-2025 01:00,Ujjani Dam_1,18.07402,75.12002,24516.799999999992,694.2384645267454
26-09-2025 02:00,Ujjani Dam_1,18.07402,75.12002,24516.799999999992,694.2384645267454
26-09-2025 03:00,Ujjani Dam_1,18.07402,75.12002,24499.840000000007,693.7582108085455
26-09-2025 05:00,Ujjani Dam_1,18.07402,75.12002,24499.840000000007,693.7582108085455
26-09-2025 06:00,Ujjani Dam_1,18.07402,75.12002,24499.840000000007,693.7582108085455
26-09-2025 07:00,Ujjani Dam_1,18.07402,75.12002,24499.840000000007,693.7582108085455
26-09-2025 08:00,Ujjani Dam_1,18.07402,75.12002,19256.320000000003,545.2782593664615
26-09-2025 09:00,Ujjani Dam_1,18.07402,75.12002,19256.320000000003,545.2782593664615
26-09-2025 10:00,Ujjani Dam_1,18.07402,75.12002,13967.679999999995,395.5206518061464
26-09-2025 11:00,Ujjani Dam_1,18.07402,75.12002,13967.679999999995,395.5206518061464
26-09-2025 13:00,Ujjani Dam_1,18.07402,75.12002,29669.919999999987,840.1585730369123
26-09-2025 14:00,Ujjani Dam_1,18.07402,75.12002,29669.919999999987,840.1585730369123
26-09-2025 15:00,Ujjani Dam_1,18.07402,75.12002,39857.59999999999,1128.641544725299
26-09-2025 16:00,Ujjani Dam_1,18.07402,75.12002,35331.68,1000.4817623976346
26-09-2025 17:00,Ujjani Dam_1,18.07402,75.12002,35303.35999999999,999.679829302149
26-09-2025 18:00,Ujjani Dam_1,18.07402,75.12002,39857.59999999999,1128.641544725299
26-09-2025 19:00,Ujjani Dam_1,18.07402,75.12002,39823.68000000001,1127.6810372888988
26-09-2025 21:00,Ujjani Dam_1,18.07402,75.12002,24398.239999999994,690.881219194798
26-09-2025 22:00,Ujjani Dam_1,18.07402,75.12002,24398.239999999994,690.881219194798
26-09-2025 23:00,Ujjani Dam_1,18.07402,75.12002,13922.399999999996,394.2384649924607
27-09-2025 00:00,Ujjani Dam_1,18.07402,75.12002,13911.200000000004,393.9213163106305
27-09-2025 01:00,Ujjani Dam_1,18.07402,75.12002,13911.200000000004,393.9213163106305
27-09-2025 02:00,Ujjani Dam_1,18.07402,75.12002,13911.200000000004,393.9213163106305
27-09-2025 03:00,Ujjani Dam_1,18.07402,75.12002,13911.200000000004,393.9213163106305
27-09-2025 05:00,Ujjani Dam_1,18.07402,75.12002,13945.119999999997,394.881823747031
27-09-2025 06:00,Ujjani Dam_1,18.07402,75.12002,40394.40000000001,1143.842027975885
27-09-2025 07:00,Ujjani Dam_1,18.07402,75.12002,50858.71999999999,1440.1585721054819
27-09-2025 08:00,Ujjani Dam_1,18.07402,75.12002,50949.12,1442.7184150373992
27-09-2025 09:00,Ujjani Dam_1,18.07402,75.12002,70448.48,1994.8788007995802
27-09-2025 10:00,Ujjani Dam_1,18.07402,75.12002,79958.08,2264.1606851508636
27-09-2025 12:00,Ujjani Dam_1,18.07402,75.12002,89128.63999999997,2523.842025833594
27-09-2025 13:00,Ujjani Dam_1,18.07402,75.12002,88964.63999999997,2519.198062992506
27-09-2025 14:00,Ujjani Dam_1,18.07402,75.12002,98796.32000000004,2797.6002372941425
27-09-2025 15:00,Ujjani Dam_1,18.07402,75.12002,98513.76,2789.599029121106
27-09-2025 16:00,Ujjani Dam_1,18.07402,75.12002,98423.36000000003,2787.03918618919
27-09-2025 17:00,Ujjani Dam_1,18.07402,75.12002,89213.28000000001,2526.238763729142
27-09-2025 18:00,Ujjani Dam_1,18.07402,75.12002,80325.28000000001,2274.5586312194464
27-09-2025 20:00,Ujjani Dam_1,18.07402,75.12002,80178.4,2270.3994527920127
27-09-2025 21:00,Ujjani Dam_1,18.07402,75.12002,80104.95999999999,2268.319863578296
27-09-2025 22:00,Ujjani Dam_1,18.07402,75.12002,70589.76,1998.8794048860977
27-09-2025 23:00,Ujjani Dam_1,18.07402,75.12002,70589.76,1998.8794048860977
28-09-2025 00:00,Ujjani Dam_1,18.07402,75.12002,70521.92000000001,1996.958390013297
28-09-2025 01:00,Ujjani Dam_1,18.07402,75.12002,50765.85000000001,1437.5287865624837
28-09-2025 02:00,Ujjani Dam_1,18.07402,75.12002,49926.400000000016,1413.7582096908293
28-09-2025 04:00,Ujjani Dam_1,18.07402,75.12002,49926.400000000016,1413.7582096908293
